;execution_time_recording_timestamp;execution_time
0;1666339551.3970406;4.000000000000001e-06
1;1666339551.4013138;3e-06
2;1666339551.4064825;3e-06
3;1666339551.4120126;2.0000000000000003e-06
4;1666339551.4174101;3e-06
5;1666339551.4226506;3e-06
6;1666339551.4279587;2.0000000000000003e-06
7;1666339551.4325383;3e-06
8;1666339551.4370816;3e-06
9;1666339551.441925;2.0000000000000003e-06
10;1666339551.4469848;3e-06
11;1666339551.4527323;2.0000000000000003e-06
12;1666339551.4581528;3e-06
13;1666339551.4635913;3e-06
14;1666339551.4690425;2.0000000000000003e-06
15;1666339551.692339;0.167214
16;1666339551.7107105;0.01114
17;1666339551.7303047;0.011143
18;1666339551.73558;3e-06
19;1666339551.7406106;3e-06
20;1666339551.7454674;2.0000000000000003e-06
21;1666339551.7501662;3e-06
22;1666339551.7548592;3e-06
23;1666339551.7597132;2.0000000000000003e-06
24;1666339551.7644784;3e-06
25;1666339551.7691045;3e-06
26;1666339551.904039;0.100305
27;1666339551.908223;2.0000000000000003e-06
28;1666339551.941086;0.022283
29;1666339551.9606879;0.011153000000000001
30;1666339551.9652746;2.0000000000000003e-06
31;1666339551.969853;3e-06
32;1666339551.9744034;2.0000000000000003e-06
33;1666339551.9790258;3e-06
34;1666339551.9836578;3e-06
35;1666339551.9878418;2.0000000000000003e-06
36;1666339552.0925648;0.07800900000000001
37;1666339552.097416;3e-06
38;1666339552.101981;2.0000000000000003e-06
39;1666339552.1064706;3e-06
40;1666339552.111346;3e-06
41;1666339552.115967;2.0000000000000003e-06
42;1666339552.120733;3e-06
43;1666339552.1254826;2.0000000000000003e-06
44;1666339552.129851;3e-06
45;1666339552.1346447;3e-06
46;1666339552.1392934;2.0000000000000003e-06
47;1666339552.1435566;3e-06
48;1666339552.1481593;3e-06
49;1666339552.1531577;2.0000000000000003e-06
50;1666339552.157762;3e-06
51;1666339552.1622303;2.0000000000000003e-06
52;1666339552.1667163;3e-06
53;1666339552.171478;3e-06
54;1666339552.1763492;2.0000000000000003e-06
55;1666339552.1808968;3e-06
56;1666339552.185332;3e-06
57;1666339552.1895428;2.0000000000000003e-06
58;1666339552.1941066;3e-06
59;1666339552.1987052;2.0000000000000003e-06
60;1666339552.20353;3e-06
61;1666339552.2081459;3e-06
62;1666339552.2127197;2.0000000000000003e-06
63;1666339552.2172797;3e-06
64;1666339552.2218618;3e-06
65;1666339552.2263367;2.0000000000000003e-06
66;1666339552.231085;3e-06
67;1666339552.2356656;2.0000000000000003e-06
68;1666339552.2404103;3e-06
69;1666339552.2449746;3e-06
70;1666339552.2496567;2.0000000000000003e-06
71;1666339552.25512;3e-06
72;1666339552.2599115;2.0000000000000003e-06
73;1666339552.2642224;3e-06
74;1666339552.2687113;3e-06
75;1666339552.2731462;2.0000000000000003e-06
76;1666339552.2776675;3e-06
77;1666339552.8567755;0.45733300000000005
78;1666339552.861519;2.0000000000000003e-06
79;1666339552.866775;3e-06
80;1666339552.8717165;2.0000000000000003e-06
81;1666339552.8762887;3e-06
82;1666339552.88059;3e-06
83;1666339552.8851535;2.0000000000000003e-06
84;1666339552.8893335;3e-06
85;1666339552.8938982;3e-06
86;1666339552.8987765;2.0000000000000003e-06
87;1666339552.903525;3e-06
88;1666339552.9079664;3e-06
89;1666339552.9125264;2.0000000000000003e-06
90;1666339552.9169009;3e-06
91;1666339552.9212184;3e-06
92;1666339552.9257615;2.0000000000000003e-06
93;1666339552.9303339;3e-06
94;1666339552.9347062;2.0000000000000003e-06
95;1666339552.9392133;3e-06
96;1666339552.943654;3e-06
97;1666339553.2313468;0.222999
98;1666339553.2363322;3e-06
99;1666339553.2409627;3e-06
100;1666339553.2454014;2.0000000000000003e-06
101;1666339553.2499042;3e-06
102;1666339553.254478;2.0000000000000003e-06
103;1666339553.2590332;3e-06
104;1666339553.2634556;3e-06
105;1666339553.267831;2.0000000000000003e-06
106;1666339553.2719686;3e-06
107;1666339553.2767127;3e-06
108;1666339553.2812786;2.0000000000000003e-06
109;1666339553.2860374;3e-06
110;1666339553.290775;3e-06
111;1666339553.2957764;2.0000000000000003e-06
112;1666339553.300036;3e-06
113;1666339553.3047695;3e-06
114;1666339553.3091574;2.0000000000000003e-06
115;1666339553.3132927;3e-06
116;1666339553.3177063;2.0000000000000003e-06
117;1666339553.322293;3e-06
118;1666339553.3267303;3e-06
119;1666339553.3312845;2.0000000000000003e-06
120;1666339553.335715;3e-06
121;1666339553.3401642;3e-06
122;1666339553.7015913;0.278779
123;1666339553.721294;0.011158000000000001
124;1666339553.7402117;0.011152
125;1666339553.7589192;0.011156000000000001
126;1666339553.7632704;3e-06
127;1666339553.767601;2.0000000000000003e-06
128;1666339553.77192;3e-06
129;1666339553.7764602;3e-06
130;1666339553.7813368;2.0000000000000003e-06
131;1666339553.786269;3e-06
132;1666339553.7912712;3e-06
133;1666339553.7957127;2.0000000000000003e-06
134;1666339553.8002124;3e-06
135;1666339553.8046434;2.0000000000000003e-06
136;1666339553.8091667;3e-06
137;1666339553.813822;3e-06
138;1666339553.8184764;2.0000000000000003e-06
139;1666339553.8232248;3e-06
140;1666339553.8278494;3e-06
141;1666339553.83258;2.0000000000000003e-06
142;1666339553.8368952;3e-06
143;1666339553.8413424;2.0000000000000003e-06
144;1666339553.845359;3e-06
145;1666339553.84996;3e-06
146;1666339554.1515882;0.23414800000000002
147;1666339554.1559584;3e-06
148;1666339554.1600895;2.0000000000000003e-06
149;1666339554.1645591;3e-06
150;1666339554.169655;3e-06
151;1666339554.1741116;2.0000000000000003e-06
152;1666339554.1787097;3e-06
153;1666339554.1830895;2.0000000000000003e-06
154;1666339554.1880157;3e-06
155;1666339554.192895;3e-06
156;1666339554.1970415;2.0000000000000003e-06
157;1666339554.2017198;3e-06
158;1666339554.2062106;3e-06
159;1666339554.2106552;2.0000000000000003e-06
160;1666339554.2151678;3e-06
161;1666339554.2191665;2.0000000000000003e-06
162;1666339554.2235968;3e-06
163;1666339554.2277246;3e-06
164;1666339554.490672;0.200744
165;1666339554.4949794;3e-06
166;1666339554.5275855;0.022309000000000002
167;1666339554.5318954;2.0000000000000003e-06
168;1666339554.536336;3e-06
169;1666339554.54029;2.0000000000000003e-06
170;1666339554.5449033;3e-06
171;1666339554.5494642;3e-06
172;1666339554.5542686;2.0000000000000003e-06
173;1666339554.6568441;0.078028
174;1666339554.6750212;0.011154
175;1666339554.6792958;2.0000000000000003e-06
176;1666339554.711104;0.022299000000000003
177;1666339554.729855;0.011149000000000001
178;1666339554.7488356;0.011159
179;1666339554.753841;2.0000000000000003e-06
180;1666339554.7582722;3e-06
181;1666339554.7627063;2.0000000000000003e-06
182;1666339554.7671525;3e-06
183;1666339554.7715766;3e-06
184;1666339554.775834;2.0000000000000003e-06
185;1666339554.7800927;3e-06
186;1666339554.7847126;3e-06
187;1666339554.7895367;2.0000000000000003e-06
188;1666339554.794647;3e-06
189;1666339554.798919;2.0000000000000003e-06
190;1666339554.8038116;3e-06
191;1666339554.8083384;3e-06
192;1666339554.8127062;2.0000000000000003e-06
193;1666339554.8166687;3e-06
194;1666339555.047915;0.178323
195;1666339555.0524647;2.0000000000000003e-06
196;1666339555.0570204;3e-06
197;1666339555.0615902;2.0000000000000003e-06
198;1666339555.0658965;3e-06
199;1666339555.0704668;3e-06
200;1666339555.074542;2.0000000000000003e-06
201;1666339555.0792706;3e-06
202;1666339555.0838456;3e-06
203;1666339555.088045;2.0000000000000003e-06
204;1666339555.0928948;3e-06
205;1666339555.0976703;3e-06
206;1666339555.1020954;2.0000000000000003e-06
207;1666339555.1070242;3e-06
208;1666339555.1116555;3e-06
209;1666339555.1164713;2.0000000000000003e-06
210;1666339555.1210904;3e-06
211;1666339555.1259744;2.0000000000000003e-06
212;1666339555.1308553;3e-06
213;1666339555.1357684;3e-06
214;1666339555.14066;2.0000000000000003e-06
215;1666339555.1453953;3e-06
216;1666339555.1501503;3e-06
217;1666339555.155414;2.0000000000000003e-06
218;1666339555.1603348;3e-06
219;1666339555.5222948;0.278719
220;1666339555.5267768;3e-06
221;1666339555.5313559;3e-06
222;1666339555.5357711;2.0000000000000003e-06
223;1666339555.5402117;3e-06
224;1666339555.5447721;2.0000000000000003e-06
225;1666339555.635323;0.06685300000000001
226;1666339555.63984;2.0000000000000003e-06
227;1666339555.6439168;3e-06
228;1666339555.6483476;2.0000000000000003e-06
229;1666339555.6530213;3e-06
230;1666339555.7277975;0.055739000000000004
231;1666339555.7327974;2.0000000000000003e-06
232;1666339555.7369266;3e-06
233;1666339555.741333;2.0000000000000003e-06
234;1666339555.7459056;3e-06
235;1666339555.7501535;3e-06
236;1666339555.754547;2.0000000000000003e-06
237;1666339555.7587962;3e-06
238;1666339555.7633474;3e-06
239;1666339555.7678962;2.0000000000000003e-06
240;1666339555.7722974;3e-06
241;1666339555.776541;2.0000000000000003e-06
242;1666339555.7810822;3e-06
243;1666339555.785646;3e-06
244;1666339555.789928;2.0000000000000003e-06
245;1666339555.7943344;3e-06
246;1666339555.7987704;3e-06
247;1666339555.8032124;2.0000000000000003e-06
248;1666339555.8074658;3e-06
249;1666339555.8117151;3e-06
250;1666339555.8162785;2.0000000000000003e-06
251;1666339555.8211527;3e-06
252;1666339555.8257039;3e-06
253;1666339555.8300962;2.0000000000000003e-06
254;1666339555.8343415;3e-06
255;1666339555.8385475;2.0000000000000003e-06
256;1666339555.8430927;3e-06
257;1666339555.8476427;3e-06
258;1666339555.852047;2.0000000000000003e-06
259;1666339556.2707145;0.32354
260;1666339556.2756686;3e-06
261;1666339556.2800236;2.0000000000000003e-06
262;1666339556.2845361;3e-06
263;1666339556.2894723;3e-06
264;1666339556.2939618;2.0000000000000003e-06
265;1666339556.2981095;3e-06
266;1666339556.3022373;3e-06
267;1666339556.3069577;2.0000000000000003e-06
268;1666339556.3115563;3e-06
269;1666339556.3163412;2.0000000000000003e-06
270;1666339556.3215644;3e-06
271;1666339556.3267152;3e-06
272;1666339556.3316646;2.0000000000000003e-06
273;1666339556.3355994;3e-06
274;1666339556.3398516;3e-06
275;1666339556.3440776;2.0000000000000003e-06
276;1666339556.348531;3e-06
277;1666339556.3527787;3e-06
278;1666339556.3571582;2.0000000000000003e-06
279;1666339556.361546;3e-06
280;1666339556.3660514;2.0000000000000003e-06
281;1666339556.3703136;3e-06
282;1666339556.700272;0.256504
283;1666339556.7185378;0.01115
284;1666339556.723044;2.0000000000000003e-06
285;1666339556.7276547;3e-06
286;1666339556.7320368;3e-06
287;1666339556.7920878;0.044586
288;1666339556.810846;0.011143
289;1666339556.8294091;0.011151000000000001
290;1666339556.8342142;2.0000000000000003e-06
291;1666339556.8388355;3e-06
292;1666339556.8434021;3e-06
293;1666339556.847721;2.0000000000000003e-06
294;1666339556.8524714;3e-06
295;1666339556.8569567;2.0000000000000003e-06
296;1666339556.8617249;3e-06
297;1666339556.98066;0.08919600000000001
298;1666339556.9861064;3e-06
299;1666339556.990723;2.0000000000000003e-06
300;1666339556.9956582;3e-06
301;1666339557.0004191;3e-06
302;1666339557.0052176;2.0000000000000003e-06
303;1666339557.0955539;0.06689400000000001
304;1666339557.1006482;3e-06
305;1666339557.1341813;0.022286
306;1666339557.1391485;3e-06
307;1666339557.1440833;3e-06
308;1666339557.1485949;2.0000000000000003e-06
309;1666339557.1528456;4.000000000000001e-06
310;1666339557.157421;2.0000000000000003e-06
311;1666339557.1622844;3e-06
312;1666339557.1668463;3e-06
313;1666339557.1713393;2.0000000000000003e-06
314;1666339557.1756985;3e-06
315;1666339557.1807275;2.0000000000000003e-06
316;1666339557.185212;3e-06
317;1666339557.1895492;3e-06
318;1666339557.1945271;2.0000000000000003e-06
319;1666339557.1988983;3e-06
320;1666339557.2032237;3e-06
321;1666339557.207943;2.0000000000000003e-06
322;1666339557.212911;3e-06
323;1666339557.2174015;3e-06
324;1666339557.2225254;2.0000000000000003e-06
325;1666339557.2270412;3e-06
326;1666339557.2319713;3e-06
327;1666339557.2366698;2.0000000000000003e-06
328;1666339557.5702324;0.256465
329;1666339557.5900912;0.01115
330;1666339557.5949554;2.0000000000000003e-06
331;1666339557.599409;3e-06
332;1666339557.6040397;2.0000000000000003e-06
333;1666339557.608349;3e-06
334;1666339557.6128979;3e-06
335;1666339557.61754;2.0000000000000003e-06
336;1666339557.7224283;0.078013
337;1666339557.7271488;2.0000000000000003e-06
338;1666339557.7314718;3e-06
339;1666339557.7361016;3e-06
340;1666339557.7405465;2.0000000000000003e-06
341;1666339557.744966;3e-06
342;1666339557.7497354;3e-06
343;1666339557.754048;2.0000000000000003e-06
344;1666339557.758466;3e-06
345;1666339557.762715;2.0000000000000003e-06
346;1666339557.767148;3e-06
347;1666339557.771718;3e-06
348;1666339557.775793;2.0000000000000003e-06
349;1666339557.7801538;3e-06
350;1666339557.78459;3e-06
351;1666339557.7888334;2.0000000000000003e-06
352;1666339557.79304;3e-06
353;1666339557.797409;3e-06
354;1666339557.802026;2.0000000000000003e-06
355;1666339557.8067055;3e-06
356;1666339557.811087;2.0000000000000003e-06
357;1666339558.11442;0.234164
358;1666339558.1187198;3e-06
359;1666339558.1234655;3e-06
360;1666339558.1275413;2.0000000000000003e-06
361;1666339558.1319258;3e-06
362;1666339558.1367729;2.0000000000000003e-06
363;1666339558.1413336;3e-06
364;1666339558.1455846;3e-06
365;1666339558.1500354;2.0000000000000003e-06
366;1666339558.154295;3e-06
367;1666339558.2981362;0.11146600000000001
368;1666339558.302853;3e-06
369;1666339558.3070452;3e-06
370;1666339558.3112967;2.0000000000000003e-06
371;1666339558.3158545;3e-06
372;1666339558.3205342;3e-06
373;1666339558.32509;2.0000000000000003e-06
374;1666339558.3296554;3e-06
375;1666339558.4465315;0.089176
376;1666339558.4657388;0.011143
377;1666339558.4705937;3e-06
378;1666339558.5030417;0.022274000000000002
379;1666339558.5221033;0.011148
380;1666339558.5408466;0.011143
381;1666339558.5454085;3e-06
382;1666339558.57837;0.022297
383;1666339558.5974681;0.011148
384;1666339558.6022775;3e-06
385;1666339558.6067958;2.0000000000000003e-06
386;1666339558.6113477;3e-06
387;1666339558.61559;2.0000000000000003e-06
388;1666339558.619967;3e-06
389;1666339558.6245224;3e-06
390;1666339558.6287177;2.0000000000000003e-06
391;1666339558.6329765;3e-06
392;1666339558.6373334;3e-06
393;1666339558.6415977;2.0000000000000003e-06
394;1666339558.6462767;3e-06
395;1666339558.6507127;3e-06
396;1666339558.6549718;2.0000000000000003e-06
397;1666339558.6592147;3e-06
398;1666339558.663293;3e-06
399;1666339558.6675868;2.0000000000000003e-06
400;1666339558.6721556;3e-06
401;1666339558.6767113;2.0000000000000003e-06
402;1666339558.680789;3e-06
403;1666339558.6853447;3e-06
404;1666339558.6898987;2.0000000000000003e-06
405;1666339558.6943412;3e-06
406;1666339558.6985838;3e-06
407;1666339558.703273;2.0000000000000003e-06
408;1666339558.7076623;3e-06
409;1666339558.7120445;3e-06
410;1666339558.7166634;2.0000000000000003e-06
411;1666339558.7210875;3e-06
412;1666339558.7253346;2.0000000000000003e-06
413;1666339558.7292914;3e-06
414;1666339558.7337337;3e-06
415;1666339558.738466;2.0000000000000003e-06
416;1666339558.7425408;3e-06
417;1666339558.7475233;3e-06
418;1666339559.2468174;0.390427
419;1666339559.2517726;2.0000000000000003e-06
420;1666339559.2562277;3e-06
421;1666339559.2607088;2.0000000000000003e-06
422;1666339559.2649772;3e-06
423;1666339559.2695985;3e-06
424;1666339559.2738416;2.0000000000000003e-06
425;1666339559.2783997;3e-06
426;1666339559.283113;3e-06
427;1666339559.2877097;2.0000000000000003e-06
428;1666339559.4325962;0.111447
429;1666339559.4369636;3e-06
430;1666339559.4410377;2.0000000000000003e-06
431;1666339559.4454007;3e-06
432;1666339559.4499326;3e-06
433;1666339559.4544647;2.0000000000000003e-06
434;1666339559.4588375;3e-06
435;1666339559.4632094;3e-06
436;1666339559.4673567;2.0000000000000003e-06
437;1666339559.4717367;3e-06
438;1666339559.4759667;2.0000000000000003e-06
439;1666339559.4802232;3e-06
440;1666339559.4845243;3e-06
441;1666339559.4890587;2.0000000000000003e-06
442;1666339559.690073;0.15607900000000002
443;1666339559.695149;2.0000000000000003e-06
444;1666339559.6999733;3e-06
445;1666339559.7045243;2.0000000000000003e-06
446;1666339559.708913;3e-06
447;1666339559.7134593;3e-06
448;1666339559.7175913;2.0000000000000003e-06
449;1666339559.722288;3e-06
450;1666339559.7268348;3e-06
451;1666339559.731046;2.0000000000000003e-06
452;1666339559.7357755;3e-06
453;1666339559.7401507;3e-06
454;1666339559.7447164;2.0000000000000003e-06
455;1666339559.7494066;3e-06
456;1666339559.7541032;3e-06
457;1666339559.9747992;0.16720900000000002
458;1666339559.9791594;3e-06
459;1666339559.9839096;2.0000000000000003e-06
460;1666339559.988171;3e-06
461;1666339559.9928362;3e-06
462;1666339559.9970863;2.0000000000000003e-06
463;1666339560.001349;3e-06
464;1666339560.0060868;3e-06
465;1666339560.0104704;2.0000000000000003e-06
466;1666339560.0147223;3e-06
467;1666339560.0190296;3e-06
468;1666339560.0232983;2.0000000000000003e-06
469;1666339560.0275505;3e-06
470;1666339560.0320961;2.0000000000000003e-06
471;1666339560.0367126;3e-06
472;1666339560.0409677;3e-06
473;1666339560.0452096;2.0000000000000003e-06
474;1666339560.0494304;3e-06
475;1666339560.0541031;3e-06
476;1666339560.0584753;2.0000000000000003e-06
477;1666339560.062712;3e-06
478;1666339560.0670033;3e-06
479;1666339560.0715482;2.0000000000000003e-06
480;1666339560.0760975;3e-06
481;1666339560.0806472;3e-06
482;1666339560.0850918;2.0000000000000003e-06
483;1666339560.0895255;3e-06
484;1666339560.094103;2.0000000000000003e-06
485;1666339560.098465;3e-06
486;1666339560.1030238;3e-06
487;1666339560.1078987;2.0000000000000003e-06
488;1666339560.1122997;3e-06
489;1666339560.5723987;0.35689400000000004
490;1666339560.577402;3e-06
491;1666339560.5816677;3e-06
492;1666339560.628716;0.033441000000000005
493;1666339560.6332748;2.0000000000000003e-06
494;1666339560.6381059;3e-06
495;1666339560.6425261;3e-06
496;1666339560.647097;2.0000000000000003e-06
497;1666339560.6515355;3e-06
498;1666339560.741673;0.06688100000000001
499;1666339560.746295;3e-06
500;1666339560.7505887;3e-06
501;1666339560.7551522;2.0000000000000003e-06
502;1666339560.759711;3e-06
503;1666339560.7639198;3e-06
504;1666339560.7681735;2.0000000000000003e-06
505;1666339560.7725854;3e-06
506;1666339560.7771578;2.0000000000000003e-06
507;1666339560.9072225;0.100265
508;1666339560.9117327;3e-06
509;1666339560.9163108;2.0000000000000003e-06
510;1666339560.9208355;3e-06
511;1666339560.9252107;3e-06
512;1666339560.9296007;2.0000000000000003e-06
513;1666339560.9344847;3e-06
514;1666339560.938712;3e-06
515;1666339560.9434712;2.0000000000000003e-06
516;1666339560.9477181;3e-06
517;1666339560.9517186;2.0000000000000003e-06
518;1666339560.9562953;3e-06
519;1666339560.9607122;3e-06
520;1666339560.9650958;2.0000000000000003e-06
521;1666339560.9695263;3e-06
522;1666339560.9739137;3e-06
523;1666339560.9784632;2.0000000000000003e-06
524;1666339560.982673;3e-06
525;1666339560.9871626;2.0000000000000003e-06
526;1666339560.9917111;3e-06
527;1666339560.9959762;3e-06
528;1666339561.0007868;2.0000000000000003e-06
529;1666339561.0053542;3e-06
530;1666339561.0099192;3e-06
531;1666339561.0144792;2.0000000000000003e-06
532;1666339561.0189261;3e-06
533;1666339561.0233402;2.0000000000000003e-06
534;1666339561.0277104;3e-06
535;1666339561.032529;3e-06
536;1666339561.0369232;2.0000000000000003e-06
537;1666339561.0413356;3e-06
538;1666339561.0455344;3e-06
539;1666339561.5006628;0.35692700000000005
540;1666339561.5052242;3e-06
541;1666339561.5099006;2.0000000000000003e-06
542;1666339561.5557823;0.033433000000000004
543;1666339561.5602748;3e-06
544;1666339561.564964;2.0000000000000003e-06
545;1666339561.569531;3e-06
546;1666339561.5740929;3e-06
547;1666339561.5784614;2.0000000000000003e-06
548;1666339561.5829918;3e-06
549;1666339561.6860445;0.07800900000000001
550;1666339561.690713;3e-06
551;1666339561.6949615;3e-06
552;1666339561.6992133;2.0000000000000003e-06
553;1666339561.7033427;3e-06
554;1666339561.707715;3e-06
555;1666339561.712211;2.0000000000000003e-06
556;1666339561.7167518;3e-06
557;1666339561.7213433;3e-06
558;1666339561.7257113;2.0000000000000003e-06
559;1666339561.7301073;3e-06
560;1666339561.8911557;0.122629
561;1666339561.9100509;0.011158000000000001
562;1666339561.9146676;2.0000000000000003e-06
563;1666339561.919233;3e-06
564;1666339561.923652;3e-06
565;1666339561.9281638;2.0000000000000003e-06
566;1666339561.9327142;3e-06
567;1666339561.9376502;3e-06
568;1666339561.942478;2.0000000000000003e-06
569;1666339561.9468389;3e-06
570;1666339561.9511104;3e-06
571;1666339561.9558098;2.0000000000000003e-06
572;1666339561.9603395;3e-06
573;1666339561.9647117;2.0000000000000003e-06
574;1666339561.968984;3e-06
575;1666339561.9732232;3e-06
576;1666339561.9772985;2.0000000000000003e-06
577;1666339561.9816675;3e-06
578;1666339561.9865606;3e-06
579;1666339561.9910395;2.0000000000000003e-06
580;1666339561.9957914;3e-06
581;1666339562.0005512;3e-06
582;1666339562.0052967;2.0000000000000003e-06
583;1666339562.009905;3e-06
584;1666339562.0144882;3e-06
585;1666339562.0187867;2.0000000000000003e-06
586;1666339562.3777673;0.27878800000000004
587;1666339562.3824706;3e-06
588;1666339562.3869736;3e-06
589;1666339562.4339194;0.033445
590;1666339562.4385998;3e-06
591;1666339562.4436057;2.0000000000000003e-06
592;1666339562.4483526;3e-06
593;1666339562.452742;3e-06
594;1666339562.4577203;2.0000000000000003e-06
595;1666339562.4627986;3e-06
596;1666339562.467103;3e-06
597;1666339562.4714718;2.0000000000000003e-06
598;1666339562.475863;3e-06
599;1666339562.480653;2.0000000000000003e-06
600;1666339562.485312;3e-06
601;1666339562.490217;3e-06
602;1666339562.4952233;2.0000000000000003e-06
603;1666339562.499472;3e-06
604;1666339562.5041547;3e-06
605;1666339562.5086143;2.0000000000000003e-06
606;1666339562.513217;3e-06
607;1666339562.7756603;0.200717
608;1666339562.7807167;3e-06
609;1666339562.7851882;2.0000000000000003e-06
610;1666339562.789781;3e-06
611;1666339562.794342;2.0000000000000003e-06
612;1666339562.7994094;3e-06
613;1666339562.8045268;3e-06
614;1666339562.9086618;0.078017
615;1666339562.9137325;3e-06
616;1666339562.9181192;2.0000000000000003e-06
617;1666339562.9227834;3e-06
618;1666339562.9274316;2.0000000000000003e-06
619;1666339562.9320965;3e-06
620;1666339562.9367838;3e-06
621;1666339562.9412403;2.0000000000000003e-06
622;1666339562.946102;3e-06
623;1666339562.9508448;3e-06
624;1666339562.9555387;2.0000000000000003e-06
625;1666339562.960277;3e-06
626;1666339562.965728;3e-06
627;1666339562.9708488;2.0000000000000003e-06
628;1666339562.9758475;3e-06
629;1666339562.9808521;3e-06
630;1666339562.986114;2.0000000000000003e-06
631;1666339562.9908473;3e-06
632;1666339563.252218;0.20061
633;1666339563.2569237;2.0000000000000003e-06
634;1666339563.261529;3e-06
635;1666339563.308344;0.033447000000000005
636;1666339563.3134112;3e-06
637;1666339563.318116;2.0000000000000003e-06
638;1666339563.3224907;3e-06
639;1666339563.327225;3e-06
640;1666339563.3319693;2.0000000000000003e-06
641;1666339563.3361087;3e-06
642;1666339563.3407288;3e-06
643;1666339563.34547;2.0000000000000003e-06
644;1666339563.349923;3e-06
