;execution_time_recording_timestamp;execution_time
0;1666597216.381126;7.000000000000001e-06
1;1666597216.3861022;5e-06
2;1666597216.3919697;5e-06
3;1666597216.39823;4.000000000000001e-06
4;1666597216.404491;5e-06
5;1666597216.4104245;5e-06
6;1666597216.4168684;5e-06
7;1666597216.422349;4.000000000000001e-06
8;1666597216.4284625;5e-06
9;1666597216.4342315;5e-06
10;1666597216.4406054;5e-06
11;1666597216.4472458;4.000000000000001e-06
12;1666597216.4522235;5e-06
13;1666597216.4568405;5e-06
14;1666597216.4619584;5e-06
15;1666597216.466714;4.000000000000001e-06
16;1666597216.471401;5e-06
17;1666597216.4764056;5e-06
18;1666597216.9404356;0.396907
19;1666597216.9453957;5e-06
20;1666597217.0012882;0.04408
21;1666597217.0064716;5e-06
22;1666597217.063974;0.044092000000000006
23;1666597217.0690906;5e-06
24;1666597217.0743434;5e-06
25;1666597217.0797217;4.000000000000001e-06
26;1666597217.0849752;5e-06
27;1666597217.0899708;5e-06
28;1666597217.0951288;5e-06
29;1666597217.1005936;5e-06
30;1666597217.1060798;4.000000000000001e-06
31;1666597217.1116285;5e-06
32;1666597217.116781;5e-06
33;1666597217.1219747;5e-06
34;1666597217.127344;4.000000000000001e-06
35;1666597217.1327186;5e-06
36;1666597217.1379733;5e-06
37;1666597217.1429842;5e-06
38;1666597217.149117;5e-06
39;1666597217.155842;4.000000000000001e-06
40;1666597217.1616428;5e-06
41;1666597217.1678047;5e-06
42;1666597217.1738882;5e-06
43;1666597217.1802406;4.000000000000001e-06
44;1666597217.1863031;5e-06
45;1666597217.192842;5e-06
46;1666597217.1996233;5e-06
47;1666597217.2065053;5e-06
48;1666597217.2125497;4.000000000000001e-06
49;1666597217.219231;5e-06
50;1666597217.2255535;5e-06
51;1666597217.2319784;5e-06
52;1666597217.2389724;5e-06
53;1666597217.245048;5e-06
54;1666597218.0734656;0.7058300000000001
55;1666597218.07884;5e-06
56;1666597218.0838428;5e-06
57;1666597218.0887136;5e-06
58;1666597218.0935886;5e-06
59;1666597218.0983386;4.000000000000001e-06
60;1666597218.1028962;5e-06
61;1666597218.107647;5e-06
62;1666597218.1126487;5e-06
63;1666597218.11756;5e-06
64;1666597218.1223385;5e-06
65;1666597218.127253;4.000000000000001e-06
66;1666597218.1322153;5e-06
67;1666597218.1371536;5e-06
68;1666597218.1422167;5e-06
69;1666597218.146836;5e-06
70;1666597218.151938;4.000000000000001e-06
71;1666597218.1569738;5e-06
72;1666597218.1615856;5e-06
73;1666597218.1663394;5e-06
74;1666597218.1709638;5e-06
75;1666597218.1755853;4.000000000000001e-06
76;1666597218.1806927;5e-06
77;1666597218.185602;5e-06
78;1666597218.190472;5e-06
79;1666597218.195021;5e-06
